id,dep_delayed_15min
48372,0.12127803477667375
48373,0.25487411208715555
48374,0.12000497700882319
48375,0.24079548720357502
48376,0.3102563055547752
48377,0.0734087357716756
48378,0.32055302114781153
48379,0.217471758473307
48380,0.23280387008555367
48381,0.13673220163849287
48382,0.15068085004471085
48383,0.26634488987926763
48384,0.2816089295114904
48385,0.3103459320932656
48386,0.20708287324490415
48387,0.15013004905431904
48388,0.18689737288073613
48389,0.09068439654367402
48390,0.08145955259726634
48391,0.10456380660412616
48392,0.08149443859318807
48393,0.28028052288970223
48394,0.25547399219799294
48395,0.09424013241781642
48396,0.3728703722079239
48397,0.31934483660329693
48398,0.17181391241533192
48399,0.06502634168331299
48400,0.10618244850923135
48401,0.439795963814063
48402,0.16791012250793036
48403,0.15271206725277253
48404,0.34619654146602974
48405,0.1293864835738366
48406,0.19197250814068884
48407,0.0784659987641114
48408,0.23569453565748405
48409,0.2656150940223661
48410,0.1146560668041776
48411,0.107634819588806
48412,0.08398544477811233
48413,0.11666455054894968
48414,0.07218285681594486
48415,0.09325028725477584
48416,0.07263022269854047
48417,0.14622086478325502
48418,0.184593570576616
48419,0.21291616051107998
48420,0.2387033599069802
48421,0.12071069782943498
48422,0.1336103833332651
48423,0.23763420122567977
48424,0.11851310540633823
48425,0.08149182633597896
48426,0.41582519924259065
48427,0.208583611325992
48428,0.10344461923261587
48429,0.3565759158289667
48430,0.24223295895018096
48431,0.38034394855412534
48432,0.25525055074966907
48433,0.11423664498329054
48434,0.06902176866292113
48435,0.3458915758245691
48436,0.26011811332662843
48437,0.10276980680053233
48438,0.24072764400617527
48439,0.3894567246516424
48440,0.29261878656386126
48441,0.2842990027786629
48442,0.2914035454892787
48443,0.2401031831151351
48444,0.25309307441530227
48445,0.26103719296125205
48446,0.06518721741236552
48447,0.2965852491531788
48448,0.20640478262938786
48449,0.18667723175544207
48450,0.09273947950838801
48451,0.08456187305179762
48452,0.25905899970855695
48453,0.10251729347222487
48454,0.21474956881146398
48455,0.25928820499488314
48456,0.09372634464409935
48457,0.09322259767956458
48458,0.23899742903492302
48459,0.24183423697813594
48460,0.29661515292750457
48461,0.28069595309616424
48462,0.20585825927907125
48463,0.1329658887084324
48464,0.4184507887329861
48465,0.18780122846094166
48466,0.15019172651470955
48467,0.2928068415050518
48468,0.07955393578481297
48469,0.3708119920099598
48470,0.23724694329674498
48471,0.4200379619780053
48472,0.26718899324794565
48473,0.10173226589290757
48474,0.174258242045435
48475,0.09329137294144768
48476,0.38147475581625717
48477,0.22840700546174644
48478,0.11677371545597445
48479,0.0835373154120091
48480,0.1548592869663899
48481,0.33947926277371004
48482,0.31982524725323935
48483,0.08169345290483417
48484,0.1934810672237251
48485,0.21477584269575486
48486,0.21265752772962107
48487,0.17381735256407016
48488,0.08929487310014898
48489,0.3264780736924828
48490,0.20985797316102003
48491,0.21432582134017641
48492,0.13039064896422506
48493,0.07359373081931371
48494,0.2387821906085682
48495,0.26835329519787426
48496,0.21280573438028383
48497,0.1717341178502427
48498,0.15189687489213438
48499,0.4551892818955113
48500,0.216451535203609
48501,0.2134584348875431
48502,0.13828754389470546
48503,0.09421300630148303
48504,0.21608530797607092
48505,0.23509437995325497
48506,0.06507061005381753
48507,0.09187577112293911
48508,0.2928868562847006
48509,0.08407761664736667
48510,0.407854781107312
48511,0.3182704293646337
48512,0.187371843567239
48513,0.11951418949396153
48514,0.06513909729404264
48515,0.10843723929135636
48516,0.12958884006491184
48517,0.07006760322201766
48518,0.064857746278608
48519,0.2860321881621352
48520,0.15309867758680862
48521,0.1219441545643147
48522,0.18915049821180663
48523,0.11685588388415163
48524,0.30942278997073436
48525,0.08015394225000591
48526,0.07451580820823658
48527,0.16722840595589986
48528,0.06900831470128733
48529,0.3762535232208249
48530,0.20474944480756488
48531,0.23624154779369758
48532,0.3205304901740548
48533,0.3172747445898817
48534,0.25422146061248063
48535,0.07413854499246116
48536,0.20749485275092833
48537,0.14881387246651112
48538,0.08197807059490198
48539,0.14790821867714807
48540,0.1735271277138862
48541,0.13141829656287957
48542,0.12165158207923085
48543,0.10790406147862233
48544,0.3530723024076572
48545,0.07314564922282228
48546,0.10099695231618035
48547,0.1068708404096094
48548,0.17126913807290806
48549,0.2051702242657377
48550,0.13807265343274783
48551,0.09564551623356496
48552,0.13390492465480508
48553,0.15000430100498
48554,0.09397666234641298
48555,0.08292808180855758
48556,0.16564651623493734
48557,0.11852508504031084
48558,0.32162762981705845
48559,0.29018004288416704
48560,0.2821636285495083
48561,0.21127748895670562
48562,0.0654600609162149
48563,0.29182445664593665
48564,0.14811062224466118
48565,0.2658898067462648
48566,0.2083742818447095
48567,0.2823574959432638
48568,0.35568812928854576
48569,0.25653826185525164
48570,0.21501804515613496
48571,0.1947380374954733
48572,0.0699805933682148
48573,0.14999142904744342
48574,0.2872499301925935
48575,0.15413231615049938
48576,0.16410796690855697
48577,0.1844902224265051
48578,0.15098045584377282
48579,0.08265471047778206
48580,0.30956929024549773
48581,0.08083083340042305
48582,0.17147653359421064
48583,0.08945132345678004
48584,0.32162246294445823
48585,0.10320194279029982
48586,0.2310230185490211
48587,0.11587324232590109
48588,0.1212076838233639
48589,0.3888369704642095
48590,0.08161888901616456
48591,0.0722435012628152
48592,0.35337172625985674
48593,0.15317299477780838
48594,0.11629814019698329
48595,0.23785681107410478
48596,0.08922129149548343
48597,0.16602368890252484
48598,0.3448469324678076
48599,0.1295882777161696
48600,0.13207786263343238
48601,0.09536511343637388
48602,0.07919062266067307
48603,0.31263732954907925
48604,0.2923487979161503
48605,0.25926881574661104
48606,0.25449803887670397
48607,0.15203642249881397
48608,0.2954143719661456
48609,0.08171325675340493
48610,0.4168923363890861
48611,0.10604025372947173
48612,0.10590899317690171
48613,0.193711214284062
48614,0.3218090418964914
48615,0.2553384640167845
48616,0.1898908488032231
48617,0.14906665469702046
48618,0.1677814943015974
48619,0.09278999173694244
48620,0.28942505511004707
48621,0.1873771574681406
48622,0.21615346276918682
48623,0.12986492257332594
48624,0.4473020340961527
48625,0.2075098150497227
48626,0.24002450853258364
48627,0.1174951177483884
48628,0.16936018676184916
48629,0.23957200709964546
48630,0.23375222956705494
48631,0.21365594967732654
48632,0.30975467423601005
48633,0.08092780028352614
48634,0.32648623382632264
48635,0.16892691937331128
48636,0.3771424566821703
48637,0.10548361826908757
48638,0.2871603693077792
48639,0.08070870208217544
48640,0.21488916242901873
48641,0.1018375566311219
48642,0.11676510289175214
48643,0.08209997871602862
48644,0.3719459617370296
48645,0.2898808494477243
48646,0.22817544559012348
48647,0.06493064101202997
48648,0.41076878724491617
48649,0.2913780670801119
48650,0.28122492382164743
48651,0.15070202980051192
48652,0.0947738461787127
48653,0.073896846100854
48654,0.1486242382522254
48655,0.19098535291956048
48656,0.21670779974849108
48657,0.10608776044292276
48658,0.17105999749106432
48659,0.2083948423736012
48660,0.09537154092465076
48661,0.08088073973841105
48662,0.12917378535677013
48663,0.3151194628557536
48664,0.34520789815713937
48665,0.09276365985801623
48666,0.1633573835078531
48667,0.16831426479948755
48668,0.16391263521088512
48669,0.23585798059909652
48670,0.35019014703693063
48671,0.14654801264996875
48672,0.14721288933260016
48673,0.26232114131648077
48674,0.16724368122823904
48675,0.09242997231746293
48676,0.1692893615946166
48677,0.2880289494362682
48678,0.08397192566356956
48679,0.1699351177492104
48680,0.10320704462236265
48681,0.06468118744671199
48682,0.11771769023300212
48683,0.13562839385727507
48684,0.14518596331798025
48685,0.32336667437311173
48686,0.07099536146904586
48687,0.07854523520766453
48688,0.4046768016088738
48689,0.13217733744635046
48690,0.10522313314997787
48691,0.11450350130985211
48692,0.1725234385186369
48693,0.23871740314928588
48694,0.0926637674283815
48695,0.22790995491602564
48696,0.0706353163538275
48697,0.35377960298512934
48698,0.3161744229607402
48699,0.07087849018493071
48700,0.35576982671197993
48701,0.21764802392378263
48702,0.16416589720400618
48703,0.17297809614827864
48704,0.08272190701775613
48705,0.32224648694184116
48706,0.09562074726007355
48707,0.28094434523679096
48708,0.20471104471879473
48709,0.07291611566670375
48710,0.15302625537135775
48711,0.18522759674725095
48712,0.21478425083192293
48713,0.10472449461522775
48714,0.35154215054533283
48715,0.35374753325877584
48716,0.18635450299318257
48717,0.2096899968791822
48718,0.09501498556506063
48719,0.15523117623429677
48720,0.20762313907174837
48721,0.24251917770824652
48722,0.1691952963611379
48723,0.16566408760024773
48724,0.09335082853534404
48725,0.1008605790214327
48726,0.08182778261312562
48727,0.37853210220303574
48728,0.0742117082097159
48729,0.0651834198946627
48730,0.0948782372299837
48731,0.06957076780105642
48732,0.07406476431927558
48733,0.2899339041958977
48734,0.2365544594890801
48735,0.15438659912556948
48736,0.11908082472163255
48737,0.13633875898174744
48738,0.0741663551102614
48739,0.2050342336099143
48740,0.07124099928434258
48741,0.17087719285735084
48742,0.321304499473197
48743,0.08148417659309717
48744,0.1743656153412671
48745,0.2923939245318431
48746,0.12264128478391825
48747,0.1298198278499309
48748,0.16855723508462242
48749,0.30997130952038177
48750,0.06257623236670888
48751,0.21551063073837806
48752,0.44355724359497767
48753,0.3204466171574805
48754,0.25520837840150395
48755,0.2393103514004503
48756,0.15212398096445726
48757,0.19390357709462033
48758,0.26742230712265624
48759,0.07225173422521249
48760,0.29539543394219014
48761,0.13696843374434836
48762,0.09358914450073945
48763,0.10239007157828207
48764,0.24256772193876194
48765,0.3757027238737209
48766,0.16390324076299198
48767,0.11480085803254104
48768,0.07270880181065285
48769,0.32483419289664656
48770,0.24226699746795158
48771,0.20657403742740144
48772,0.1705374756013272
48773,0.12905402169004757
48774,0.11574130649929283
48775,0.08364203166739541
48776,0.148826696777075
48777,0.11801828888161334
48778,0.0903737567524164
48779,0.11638319346223178
48780,0.37943070838211806
48781,0.07029008993051482
48782,0.15550068715905146
48783,0.3433829681251249
48784,0.2401554910072985
48785,0.09198731156338058
48786,0.0919804172733396
48787,0.07048095038126961
48788,0.20904044518455187
48789,0.10858814215847937
48790,0.2117515895182597
48791,0.07454228671932957
48792,0.15346253610293875
48793,0.19172906241958312
48794,0.4196239377002136
48795,0.0896179302768557
48796,0.07179559191895173
48797,0.23081406122333412
48798,0.08914457178581434
48799,0.26108215492285636
48800,0.1909029423141276
48801,0.44546138138474756
48802,0.16713816574333074
48803,0.31798822315025255
48804,0.06305711017641684
48805,0.07067255378316775
48806,0.10603930851254921
48807,0.20602890558848228
48808,0.11438552030950383
48809,0.10460512558018419
48810,0.25705244134818717
48811,0.17102323945127587
48812,0.2411567732293247
48813,0.06535539124371106
48814,0.16698384569236965
48815,0.28769224987045444
48816,0.07414213837555704
48817,0.08897774862728874
48818,0.19306644196566253
48819,0.23253889314391618
48820,0.4167803717468484
48821,0.10857113214984875
48822,0.0700024987450986
48823,0.06531156857260956
48824,0.13190724928311556
48825,0.23013468874632143
48826,0.10290029679159775
48827,0.13224408600241158
48828,0.2382783566986188
48829,0.1534503924251885
48830,0.31704563464666635
48831,0.08149359893076345
48832,0.3207693539329247
48833,0.3203974930427359
48834,0.23929333474692374
48835,0.19276224190645802
48836,0.17279380686040677
48837,0.2836913597587654
48838,0.11865781313118444
48839,0.1914025488109126
48840,0.10696328634958557
48841,0.3153133797457427
48842,0.11493883458085008
48843,0.20963964932331824
48844,0.3550435441272848
48845,0.185928234610152
48846,0.06553406039465307
48847,0.253355585135127
48848,0.28426400629442605
48849,0.3176823752753047
48850,0.31167474139274753
48851,0.1679923332265028
48852,0.3497685136653904
48853,0.3167671247995501
48854,0.11714477700941622
48855,0.2656026397994601
48856,0.19236326839756202
48857,0.1852082228869882
48858,0.1467106435686518
48859,0.1843576797704178
48860,0.11497231211896283
48861,0.31845273037917904
48862,0.11415762124221732
48863,0.13053321820612393
48864,0.09179837330307583
48865,0.19348456815042775
48866,0.29455915033589236
48867,0.06494358250508474
48868,0.3132479484236385
48869,0.07169689532623943
48870,0.28012265434787126
48871,0.0743022725458027
48872,0.1041546543128341
48873,0.13491518735207048
48874,0.2637190115289928
48875,0.31773208829871663
48876,0.08145321115127674
48877,0.2640089911384316
48878,0.32283490496103173
48879,0.2953166350012484
48880,0.08248959282329098
48881,0.11525474152389871
48882,0.2874931232525436
48883,0.12263498164862578
48884,0.18314897139162975
48885,0.2668292953313311
48886,0.06432725265198533
48887,0.1075496119245831
48888,0.2660406714597216
48889,0.23992317306836194
48890,0.15133873901342773
48891,0.40341552466207264
48892,0.2867019699549564
48893,0.16489560465796246
48894,0.16786872036170783
48895,0.21710465913333646
48896,0.24105118339127393
48897,0.09527364726244618
48898,0.08343090737844505
48899,0.10390055112500114
48900,0.2950226418850957
48901,0.10347479345206867
48902,0.07447346282942979
48903,0.4201696737752667
48904,0.35105771022142296
48905,0.13281497406923873
48906,0.07278884322520536
48907,0.21800324947379465
48908,0.16405958652399943
48909,0.18379321910374075
48910,0.2905703055689985
48911,0.1475812249407013
48912,0.08312505547388434
48913,0.136064903610283
48914,0.1927277221025082
48915,0.37145969533562545
48916,0.1649644415799166
48917,0.13602315226865902
48918,0.32256663531555924
48919,0.07890919292905278
48920,0.1032763444949365
48921,0.37618215306489267
48922,0.20968235455269169
48923,0.2937697567247981
48924,0.3455139249175278
48925,0.07055797175055045
48926,0.19150321971979903
48927,0.09405169488886603
48928,0.0810354747593836
48929,0.29694128835764544
48930,0.12156876840262543
48931,0.09422055836044713
48932,0.13203357675762276
48933,0.08072472276036255
48934,0.2597441349661082
48935,0.06991234007901279
48936,0.032406032477852814
48937,0.2337712058281437
48938,0.2587137386660895
48939,0.10701392347233146
48940,0.3800394407007708
48941,0.06515374757516267
48942,0.12992670111060414
48943,0.13355657583644712
48944,0.2874443611524282
48945,0.13731275440643725
48946,0.10472589692278587
48947,0.13253492972747286
48948,0.4102187824041186
48949,0.13791553094061257
48950,0.26178399805737995
48951,0.25914231863293746
48952,0.15555450727201006
48953,0.32130335080109146
48954,0.2310101261700754
48955,0.3221055565393192
48956,0.08095765622474238
48957,0.07214613689581403
48958,0.09499387445741947
48959,0.2362543666650176
48960,0.07384159190042026
48961,0.1477520233990816
48962,0.23996795245417832
48963,0.26837776753110837
48964,0.06515761940496646
48965,0.11762037831900349
48966,0.08165052377393905
48967,0.10263427157468955
48968,0.07946492521480511
48969,0.06542842508570872
48970,0.0737743853917574
48971,0.2939874761725299
48972,0.13375917401154627
48973,0.37084398015597
48974,0.23933213392719568
48975,0.13196717155125925
48976,0.23822700804344227
48977,0.3100910209589133
48978,0.3201096748958927
48979,0.37879566575924284
48980,0.11697772089399822
48981,0.20516037620907634
48982,0.442207458913673
48983,0.10655224257245559
48984,0.07216399397740077
48985,0.2530822363212118
48986,0.31185192943268364
48987,0.08345786301480645
48988,0.072251149395631
48989,0.104988457687187
48990,0.34160638286458334
48991,0.239260438235247
48992,0.15434901497785455
48993,0.10350622150497785
48994,0.09245705579065579
48995,0.18986880022471683
48996,0.07248641646049946
48997,0.12890937445446093
48998,0.355842104512765
48999,0.2905189222208618
49000,0.29528836337199194
49001,0.2946827049654657
49002,0.12981873329790763
49003,0.09311844872881803
49004,0.07403792917127185
49005,0.12039609593719354
49006,0.10265677323679828
49007,0.45586830692932784
49008,0.19377176395917886
49009,0.2595182605954722
49010,0.1181165057172437
49011,0.07979773584236197
49012,0.07028119387529334
49013,0.22984580395596022
49014,0.2583152837878932
49015,0.11922979672062864
49016,0.13227766940443836
49017,0.2543890386575403
49018,0.13226193346832169
49019,0.11653359992488739
49020,0.3784702372793237
49021,0.131981735429389
49022,0.29545458517672624
49023,0.23255023760897528
49024,0.14832805452383796
49025,0.07999386408482378
49026,0.37126532531686013
49027,0.08976801141401757
49028,0.08029334566301317
49029,0.13697064376261134
49030,0.4413445655453199
49031,0.12974694237072704
49032,0.12887886636370757
49033,0.3228300620323115
49034,0.2904277880953041
49035,0.07273342776106423
49036,0.150423301877276
49037,0.20817373603614076
49038,0.19427180789630766
49039,0.11647509857672832
49040,0.11542563974659031
49041,0.3226821260341702
49042,0.41580188639494964
49043,0.06907775469992554
49044,0.13709902361022017
49045,0.18858710944901602
49046,0.28186386791162477
49047,0.11950346458420977
49048,0.38731430565234903
49049,0.1866897217973907
49050,0.08191060195643213
49051,0.08401423712634704
49052,0.2941737742983307
49053,0.19388545973772572
49054,0.12260025234871814
49055,0.1045544709795582
49056,0.1658220857085473
49057,0.1302173068032811
49058,0.13337904783214655
49059,0.11656748078371738
49060,0.2375293941630063
49061,0.1047843146977925
49062,0.09190915806878604
49063,0.106121924867873
49064,0.3459471313002791
49065,0.21199791799686762
49066,0.1544524746457942
49067,0.08990077729848017
49068,0.3146793447040612
49069,0.31571331515513534
49070,0.18383585329601554
49071,0.19186101991391025
49072,0.1466782272658114
49073,0.31204983548709275
49074,0.09167302677246358
49075,0.23705938944878757
49076,0.26236967748981543
49077,0.2092475859638727
49078,0.26586766829231473
49079,0.3390200084111129
49080,0.25309307441530227
49081,0.2099786492967586
49082,0.07365789428618046
49083,0.2340279981472467
49084,0.3173362427677163
49085,0.1142026260205054
49086,0.3161049012274077
49087,0.0728243306989791
49088,0.07115735789110526
49089,0.28085049433319587
49090,0.031877078279567025
49091,0.07299911247136887
49092,0.1496816493285981
49093,0.4184609351836814
49094,0.08968575682786578
49095,0.18543643979274424
49096,0.31726010463363175
49097,0.0708023755691795
49098,0.17098617429332455
49099,0.07080600217473883
49100,0.14959945805871616
49101,0.12127697216039215
49102,0.16771556205323596
49103,0.20521749495267486
49104,0.19233736590981226
49105,0.19020353082063554
49106,0.17390883438572816
49107,0.15115333508802
49108,0.3810731788686527
49109,0.2540542449792395
49110,0.14932854973327445
49111,0.19305615076326882
49112,0.3153071908343759
49113,0.37618858785853526
49114,0.2532679399772969
49115,0.08156563085861826
49116,0.22858014419120273
49117,0.14814365031414678
49118,0.2871647066301802
49119,0.08961620158241324
49120,0.2311029118916523
49121,0.07035858414243802
49122,0.13279085896255047
49123,0.10391488915015813
49124,0.23636053437427196
49125,0.2157380392560429
49126,0.266449142911587
49127,0.10843085298873321
49128,0.13284584107406128
49129,0.10599489169305844
49130,0.10280989741843072
49131,0.3716167853779994
49132,0.11444209755133415
49133,0.10786339546637376
49134,0.18355218587436248
49135,0.07179656986571359
49136,0.09237344689851351
49137,0.26797812205366794
49138,0.1079461540476979
49139,0.19509568137136693
49140,0.09302397319791232
49141,0.168168144347359
49142,0.12184543166725961
49143,0.18342151455491082
49144,0.22912902330853563
49145,0.3174271822749431
49146,0.23471764933447734
49147,0.21761008474369237
49148,0.11897263814635457
49149,0.08406055498756797
49150,0.3459978963233169
49151,0.2129965880280307
49152,0.4435463082166769
49153,0.2659637723033472
49154,0.14575839204144833
49155,0.11479300532603898
49156,0.10392336181519062
49157,0.09087489870903781
49158,0.11939845470275588
49159,0.07035124730968861
49160,0.2325059741351255
49161,0.13178826512317957
49162,0.06503998305584718
49163,0.2657176507323425
49164,0.15510511253831705
49165,0.06497954369180599
49166,0.2654658415837856
49167,0.21697508314873593
49168,0.28915489943499106
49169,0.3133289288677483
49170,0.18457870778131907
49171,0.3761593391486181
49172,0.1451438938109075
49173,0.13196588656861796
49174,0.23687914757287848
49175,0.09163421824136116
49176,0.09598398510793997
49177,0.09553684028323349
49178,0.40844326124160174
49179,0.1895933059358315
49180,0.28047667726856124
49181,0.18315512488064242
49182,0.23770975084129914
49183,0.3882658953520717
49184,0.26158971775670065
49185,0.12904278295665986
49186,0.16427688334470364
49187,0.10784000961680698
49188,0.2844943206803294
49189,0.18926173649311462
49190,0.10522313314997787
49191,0.19437811424120996
49192,0.1458009548527555
49193,0.25536026768978254
49194,0.31118802725091865
49195,0.10243143199237324
49196,0.15428996928649194
49197,0.2897764367427755
49198,0.26240339462241064
49199,0.10188738686994993
49200,0.08202441997858907
49201,0.10248137909025673
49202,0.10546374458341481
49203,0.26358477074301123
49204,0.0788557813301018
49205,0.09046022495598334
49206,0.2899208179028153
49207,0.2404048050450474
49208,0.18834380320391064
49209,0.21521307710264392
49210,0.2667188533683885
49211,0.32657778073178784
49212,0.09361039872881624
49213,0.11932171115133076
49214,0.09444306032516094
49215,0.18915695457298626
49216,0.08170493346054729
49217,0.07020965898314298
49218,0.31618163800853233
49219,0.33981074405403494
49220,0.21521059859834368
49221,0.3875927581162638
49222,0.41225295327436584
49223,0.07977467519078059
49224,0.07141088730839741
49225,0.13101355661791672
49226,0.08191179925515843
49227,0.09470246512035532
49228,0.21767502663699687
49229,0.1550405686356726
49230,0.20480521477985542
49231,0.35064871463634356
49232,0.23082446168914872
49233,0.3154148334151515
49234,0.10651332997412051
49235,0.06908865596094221
49236,0.2913835879093128
49237,0.1837903966927129
49238,0.19130033210057862
49239,0.13348580668484483
49240,0.0835867358487722
49241,0.282395242945758
49242,0.3477906278965245
49243,0.2605137558178312
49244,0.08275314350320723
49245,0.20490749345315598
49246,0.32399049362044585
49247,0.1543569867477595
49248,0.19210265896651113
49249,0.13308919183736584
49250,0.0710785801316143
49251,0.23972735348850263
49252,0.2963050773634984
49253,0.16965610991834662
49254,0.07124099928434258
49255,0.2682399513732274
49256,0.07412511400297131
49257,0.29688508701701316
49258,0.34065465918292265
49259,0.1149946351908232
49260,0.4080835044282258
49261,0.25847530824284265
49262,0.25369850262995797
49263,0.16657550961088421
49264,0.14936671092936782
49265,0.37755026041532613
49266,0.11428256002949197
49267,0.11469516767889106
49268,0.09371766361243881
49269,0.4720205302456652
49270,0.16490109703215033
49271,0.3400739109269363
49272,0.06553070203373178
49273,0.29594350676048226
49274,0.16518205144244913
49275,0.1489481189562357
49276,0.19522665471682224
49277,0.19461903416582244
49278,0.31934402384298394
49279,0.1009439144551765
49280,0.11419821310411044
49281,0.08249713979481725
49282,0.23553740213728683
49283,0.032559704776472964
49284,0.41802514089714576
49285,0.26772734006177573
49286,0.4059896315745759
49287,0.09051099982101463
49288,0.19237701713655664
49289,0.18598011962766445
49290,0.1525288277102963
49291,0.21099877945926732
49292,0.08390698980140603
49293,0.1530326287725807
49294,0.11706951796096801
49295,0.24206026981318005
49296,0.3515181286033149
49297,0.2153345668563228
49298,0.2118901294072415
49299,0.16524166132146045
49300,0.12216954680557449
49301,0.1503844407092739
49302,0.40844476699162624
49303,0.2047183498659089
49304,0.07434787363890369
49305,0.14624296135548193
49306,0.2960097343812628
49307,0.2887353607381837
49308,0.22945231203176897
49309,0.07096963536653797
49310,0.1319083910589842
49311,0.17007854929251587
49312,0.13662351655317762
49313,0.06929861873744929
49314,0.31746991313434814
49315,0.14859332930587293
49316,0.18885976394741766
49317,0.17021652323718506
49318,0.23922832796929142
49319,0.17083463972302243
49320,0.10739507958757157
49321,0.07879914561651453
49322,0.21623139745424486
49323,0.1879923252195684
49324,0.09448093276413008
49325,0.1463648181976837
49326,0.34403736469266083
49327,0.18883441383497115
49328,0.10122872990128819
49329,0.10118086011428773
49330,0.21136556627135678
49331,0.0822246854571143
49332,0.11548900143999757
49333,0.13290497535259488
49334,0.2389765741082147
49335,0.07300602894970629
49336,0.08081909449164577
49337,0.13036235420629502
49338,0.08140093246752227
49339,0.06990926038933935
49340,0.34204769228645043
49341,0.09062215534266788
49342,0.2812466483706476
49343,0.17069489622528516
49344,0.29606713859955397
49345,0.14724105680179458
49346,0.24139634872288993
49347,0.09028557635653582
49348,0.19496955816508899
49349,0.1295696126002131
49350,0.1534461828005523
49351,0.21672472577765456
49352,0.11791803919177656
49353,0.4115225090540057
49354,0.3885764168172857
49355,0.2171802989065538
49356,0.25317766921335816
49357,0.11521407707751931
49358,0.17426663090545028
49359,0.2922131848122947
49360,0.2576211635602401
49361,0.10718023046999886
49362,0.26846802729704916
49363,0.32019838472374007
49364,0.1690688373969219
49365,0.2653146991071914
49366,0.1298116616300523
49367,0.2578953366429511
49368,0.10663031593777654
49369,0.38950954634982937
49370,0.255716539241802
49371,0.2673701115861321
49372,0.2650492944401541
49373,0.0711764721861276
49374,0.14689185349971434
49375,0.07290767153216447
49376,0.2658791022920517
49377,0.3133450190529841
49378,0.21598736006138788
49379,0.16317230129586857
49380,0.4173759183890853
49381,0.17280663435039453
49382,0.14989423958193127
49383,0.14804214022630746
49384,0.07153533805180379
49385,0.12206121350574918
49386,0.07072609071541255
49387,0.08945660254990438
49388,0.1894740702683337
49389,0.24202231231489346
49390,0.07235839432685406
49391,0.3840487358566566
49392,0.13102093561694478
49393,0.10446631204779738
49394,0.10293145530046728
49395,0.1922212211929972
49396,0.2290086739443736
49397,0.16767071932505218
49398,0.3821927505750823
49399,0.23304950273277797
49400,0.34706825088628745
49401,0.07933257105130813
49402,0.18723869727996903
49403,0.13500988357882376
49404,0.1211039329647947
49405,0.13580552096020349
49406,0.31791827887123825
49407,0.2590288564007338
49408,0.06549308406671106
49409,0.0713526410456083
49410,0.12245997668021184
49411,0.20559374599450864
49412,0.09100058025254626
49413,0.07412763341787389
49414,0.14583531379354306
49415,0.06467704037191048
49416,0.18907156081788865
49417,0.17135867200552976
49418,0.26791675714658036
49419,0.07952829349118025
49420,0.09099789966592998
49421,0.2369271413109544
49422,0.355358347522941
49423,0.31090336222373116
49424,0.28978233662148584
49425,0.0807507676397875
49426,0.08929505288927439
49427,0.13189354862642239
49428,0.07082328825579974
49429,0.18342748845776577
49430,0.2674006311081647
49431,0.34398729854528676
49432,0.11717842518353792
49433,0.15289419577258082
49434,0.06531780799826166
49435,0.07163880285213167
49436,0.10540675555827979
49437,0.09608710221066594
49438,0.38040475721539346
49439,0.4521065905644371
49440,0.07030497848367061
49441,0.16996391316436354
49442,0.23724243236538203
49443,0.25895924843252166
49444,0.13057481258588544
49445,0.15094303753715854
49446,0.25874553147794593
49447,0.23301536922719177
49448,0.1921883232415187
49449,0.11795810427613897
49450,0.12122869167947758
49451,0.1876739279348113
49452,0.08085035392281181
49453,0.19441637218293542
49454,0.10799657269049816
49455,0.23779269917022738
49456,0.09415707413590842
49457,0.13228882857517807
49458,0.34092738401516653
49459,0.13152244286263784
49460,0.1471240699259292
49461,0.13598858739841974
49462,0.17459752414569898
49463,0.28812506283668016
49464,0.18832999877311637
49465,0.1461749687773369
49466,0.13166327673141062
49467,0.34835134805783824
49468,0.21014861047465488
49469,0.13749989434880625
49470,0.11639360516436396
49471,0.12068262491742221
49472,0.1830403283571926
49473,0.07986052219063336
49474,0.09022583252510073
49475,0.08100997468685579
49476,0.10640913747671643
49477,0.1645499585160484
49478,0.20485698141593245
49479,0.15577061680023194
49480,0.09363885021449952
49481,0.11667017321607333
49482,0.2382202224465422
49483,0.261044165343775
49484,0.14984834562959654
49485,0.16869820640223912
49486,0.06904740197511679
49487,0.16751374688241114
49488,0.1863737803324578
49489,0.1080601056230749
49490,0.13398545919349444
49491,0.16874750372647776
49492,0.14616952428088745
49493,0.07079854024412398
49494,0.2586449027972799
49495,0.19027856167673038
49496,0.1549286278053843
49497,0.13275899825915538
49498,0.07907620222510106
49499,0.2885556465429052
49500,0.11954724537669618
49501,0.38196770310666334
49502,0.0921722995003929
49503,0.1908952417768393
49504,0.20581103685914245
49505,0.1654924391058495
49506,0.08474595431891985
49507,0.09298406815234161
49508,0.12194295346677111
49509,0.21050938907359817
49510,0.35017539867363323
49511,0.0911531347099154
49512,0.19369665845611583
49513,0.18710994114708904
49514,0.09468173669672084
49515,0.3398504504711312
49516,0.23126036925295815
49517,0.12160297973897428
49518,0.21670801131795406
49519,0.21297820264221146
49520,0.3433736943508342
49521,0.09088509352038006
49522,0.11479515844098007
49523,0.16351135804463784
49524,0.10342000006337139
49525,0.13129886592210274
49526,0.115748322608393
49527,0.2928037444162619
49528,0.06966455787931358
49529,0.19135509964493375
49530,0.17187311658252621
49531,0.07901794997078669
49532,0.07247944261680743
49533,0.13502429430769727
49534,0.38242874018674067
49535,0.26484763597511524
49536,0.16526065154115352
49537,0.3195672419601711
49538,0.2368836537419478
49539,0.3096808622197394
